user_id,is_returning
9829-4802-CEAQ,0
5398-3640-TPKI,0
8005-3292-YTYE,0
4874-2265-FYHG,0
6721-7257-ZVZJ,1
0489-2107-VJJD,0
8235-2911-WUQB,0
5842-8964-GYBR,0
0921-5828-PKLK,0
6001-7026-RUUC,0
7176-3363-UFIN,0
1081-0113-CPOX,0
9687-1988-XSSY,0
5713-2430-XJGT,1
4746-5159-CZVB,0
0266-5030-WQSY,0
0663-6100-XWEU,1
8795-2681-HXFZ,0
2967-7326-JUDF,0
3676-8723-ABXR,0
8132-8733-DDFB,1
5398-8253-TXER,0
1276-7933-YPZD,0
2066-9901-VGTK,1
0006-3015-UGMP,1
0023-6905-ZHVT,1
0609-6363-NDLN,0
8203-4529-JCFC,1
7988-9506-BZOZ,1
6644-8486-FGCV,0
1399-4822-LSOT,0
3724-2076-GIRF,1
1176-3568-XNRO,0
2822-3755-BIKA,1
9142-9509-CZRA,0
4860-9548-LXVB,1
0628-9762-ULMU,0
4544-2637-IJMI,1
4561-7521-MEAI,1
1841-6307-HZTG,0
7821-8530-KDFC,1
3046-3725-GZPR,1
2105-9653-ZKXR,1
2357-5408-ZXDC,0
4018-2027-VDAQ,1
9421-1812-KMBU,1
5191-5783-JHGE,1
3373-6174-YMLT,0
9903-8454-ILYN,1
4034-8040-NMBB,1
1928-1183-FCQY,1
3495-3913-FMUO,1
9181-2520-MOSP,0
0223-6038-QUVE,0
9374-5650-DIDX,1
9776-7578-UGPA,0
7512-1026-DLAB,0
2697-1339-WRPL,1
7966-0698-JIVC,0
9704-1135-XPIS,0
8166-5780-CWPR,1
4037-8341-KGUV,1
3724-1934-BKGY,1
6664-3246-WMSY,1
1727-2426-UZLG,0
3627-3907-OJDZ,1
1023-4789-CPLN,1
9356-2287-PHVJ,1
6170-5333-HONC,0
3452-3128-RRMN,1
7773-4043-QVKS,0
4930-7732-UUST,0
9657-2198-VCPN,1
0735-7472-AWKN,0
9303-0925-YPHJ,1
9025-5865-XZMO,0
4689-1427-SZQY,0
3418-0739-QBUF,1
0268-0523-GIPI,0
6944-0944-ORBM,1
0263-2089-DUTP,0
0859-6950-SOTF,1
1853-6144-FVDU,0
4504-1461-TQWK,1
3207-9548-TOLS,1
4934-1648-OUKL,0
0270-4008-JGHU,0
6390-7065-CYYM,0
3907-6806-XRZT,1
9402-7365-XDJM,0
4645-9078-AHTC,1
8497-2108-OPJF,0
1613-7921-OJLO,0
3057-1335-SMXB,0
3293-3188-XCLR,1
3905-7644-WTJE,1
8925-9297-ASPE,1
1125-4341-VOQF,0
0517-8901-WGLA,0
0952-0270-ARCD,0
3000-6973-GXLK,1
7484-5070-WQTA,0
1614-4124-HWDJ,0
7957-2241-KNPS,0
5855-3705-ZEYG,1
1616-6575-RLTO,0
9480-7614-KPYN,0
1308-6909-TWBI,0
3372-9122-VRCI,0
2371-0111-BJMU,1
0876-5890-ZXID,0
9675-1722-TOAR,0
9447-7530-HXUX,0
9694-1660-IGTS,0
3018-4161-WIQP,0
1024-9044-MWCN,0
9468-5607-YKPY,0
8110-6690-MXUA,0
3528-4666-GZRS,0
7682-9703-PGCR,0
1802-5429-HSGQ,0
2739-7626-TXGU,1
5215-6011-FBMF,1
5416-9655-VEYW,1
8877-4401-NRIW,0
5925-4979-NRYO,0
1005-1449-SXAQ,1
5896-2260-FREP,0
0853-4283-ZPJJ,1
2406-1744-GIPN,1
9651-4240-WEGM,1
3337-2478-UKNT,0
3809-5232-EBGB,0
9594-2639-DAFZ,1
6777-2841-URRX,1
9013-9091-QAVE,1
7183-4975-UKUL,0
0333-0817-EGAA,1
6675-9097-RGTY,1
6554-7986-FIAN,0
1129-9725-RDFG,0
0194-8735-QPUT,1
2495-8671-KOOU,0
8321-8808-RJSI,1
7804-7037-SDOG,1
4618-5790-UBKZ,0
4119-4184-GSUC,0
5629-2674-JQGP,0
8309-7220-VAXD,1
9185-7726-ZNOT,1
5178-3983-DCMI,0
2181-1410-IMFH,1
7497-7405-UERJ,1
9569-3475-KFIM,0
8266-6734-FNIC,1
0322-0399-TIIJ,0
7688-9966-DHSM,1
1325-9231-DNIX,0
4476-0140-LDKU,0
4928-2963-SAQV,0
0513-5767-TMDW,0
4138-0416-FNGW,1
5859-8672-RHFG,1
2368-0572-KVLD,1
4447-0141-XNVY,0
1945-0518-UYFY,0
8036-0901-UTCB,0
2869-2952-PKOC,0
4788-5157-HFTM,0
7027-0163-VJWN,1
7395-2222-PSEP,1
2698-5656-KGKT,1
6447-9334-ZQHO,0
7997-4126-HGDW,0
7921-0940-EVZJ,1
4568-8909-XRJG,0
2372-7258-VTVL,0
9244-1265-SDCA,1
1577-2747-LWYG,0
3310-4500-SRGI,1
2715-0562-KNYH,1
3575-7289-HDWU,1
8591-3361-CSSF,0
0560-3669-RUNF,1
0211-6585-GBYC,1
5670-6379-CARO,1
7860-0892-KZFV,1
2352-5671-CVTL,0
0410-7705-OARY,0
1297-2972-PISW,1
6452-6530-LFJQ,1
0182-4835-ORDJ,1
8492-5930-ILZS,1
9462-3919-VMMA,0
4594-5638-WZQR,1
9673-5655-EQHL,1
7413-2051-MELJ,0
6417-6868-EFFL,0
7658-3250-JGDV,1
0983-2246-OTSS,0
0571-7321-WHXI,1
7002-5106-UFGJ,0
3042-0745-FBIT,0
0837-4252-WKKV,0
6482-5353-FTBS,0
5109-6265-TYTC,1
7606-9168-RXEF,1
2562-1715-BMMF,1
7366-8253-RRAT,1
9126-5421-WIYR,0
0031-5135-PCTT,0
3500-7274-FCVL,1
8999-7960-NPXS,0
4800-8717-GJDH,1
7140-7658-WMNG,1
2418-5577-AAJD,0
8767-7782-BCBJ,1
5737-2946-YWFI,1
4780-5699-BZOD,0
5121-3711-NUDM,0
6999-3750-VZXD,0
4350-8873-SOYT,1
9308-5178-ULIE,0
0071-3469-FWRU,1
0267-4968-EUGA,0
3839-7518-GSJF,0
4310-4794-BZEP,0
8427-3855-OJIM,0
1802-8623-LNXZ,1
6014-0848-QOSU,0
8394-5626-LMNQ,1
9802-5346-XIUN,1
5924-5354-OAWZ,1
3708-4136-UILP,1
8518-8637-LAUR,1
2322-5648-JGIU,0
4129-6982-GVQT,1
7988-9187-UTBO,1
6063-2834-CWPJ,0
7189-8799-RQQE,1
2082-9080-EXYI,0
3260-0518-RRZO,1
9887-8812-MKXP,1
2100-2435-QDBP,0
6313-1350-WKHM,1
5187-5943-OIMG,1
8226-1467-XGUL,0
4807-9526-GWFW,0
2528-5898-PVQF,0
8479-6119-JJLU,1
0679-9203-UUNW,1
8559-3344-EIZH,0
3595-6685-RLYE,1
0732-1252-OCXI,1
9295-9024-ZQFP,0
9661-9264-VMKJ,1
0602-3836-GREZ,0
3017-2368-DECY,1
9260-0168-TJCV,1
1124-5764-NVXE,0
8465-0859-UUQA,0
8587-8630-EFWO,1
2196-6113-KLPD,1
6007-1804-AASU,1
3191-2775-XXHK,1
3011-4982-AFAY,0
0780-5961-KSLN,1
0594-1166-IDBI,1
9738-0553-VBWE,0
9465-5148-ZDKE,1
3587-4838-ATAX,0
0519-3774-FTIZ,0
3477-5199-AAWG,1
2987-5255-XXLU,0
8820-3166-ISXE,1
5058-1671-NPPS,1
6576-9372-SABP,0
8200-7679-DPIN,1
5199-8920-HFTZ,1
5240-1296-NPQI,0
0782-4301-UISJ,0
1116-5452-KPKH,1
6157-4787-VWPY,1
6600-7948-THES,1
7160-0893-EUMB,1
9772-5797-RZJA,1
2078-5497-RMUK,1
5521-9251-QLCG,1
5277-1563-WNEP,1
8547-5070-BTSN,1
9846-0811-JEPX,1
8192-3589-SITN,1
0012-5692-EVUN,0
9336-6997-GKPK,1
5515-2912-SHUG,1
2179-6301-DOMI,1
7843-1575-LESV,1
9780-4600-EUWX,1
5034-7454-JHTS,1
5164-3384-XPNO,0
9930-3518-DQHG,1
2647-5851-MXIV,0
7422-0567-KZYS,1
9137-9670-WGRO,1
1913-2200-TQLT,0
9375-5097-MFNN,1
1345-6539-PJKQ,0
4621-0964-CNTZ,1
6537-8162-UJGO,1
6183-2039-XGLE,1
8322-1907-CPLB,1
6458-2022-HQNA,1
5343-1003-FRQH,0
9435-3987-KPWE,0
2732-8586-DBFI,0
4765-9012-EJOQ,0
3624-1142-PWOM,0
3351-6238-LZQP,1
1167-9911-GLEF,1
7237-8100-QZHB,1
3444-9546-QFPH,1
7244-4945-WUOY,0
8859-8766-VSCO,1
4090-5583-MPNC,0
9352-1542-NUQU,1
2238-4187-VROS,0
8797-1358-SWSX,0
0877-2283-TVAJ,1
6897-2101-CLQD,0
1698-6324-UMKZ,0
1756-6863-KGKE,1
6228-5387-AADO,0
9567-4836-RCRF,1
5012-7054-SAZZ,1
7788-4729-WYBS,0
6047-1570-KCUD,0
2671-2001-DIZD,1
5860-3390-EUYQ,1
3708-8076-LFRF,1
1562-1165-ESYU,0
0107-4543-DTOJ,0
2179-5396-SBWD,0
2432-3308-EYCI,0
8855-6020-TKAJ,1
8275-8926-DGDA,1
4885-1259-XRNZ,0
4850-8820-BPIE,0
0949-0524-GJWW,1
2403-7097-SJAG,1
3170-3033-HPEZ,1
5757-8359-IMUI,1
6436-3271-KBFG,1
4321-9497-IRSP,1
6765-7788-OGMV,0
1977-1750-BKQB,1
2705-3511-WKQB,0
8103-8688-NDBE,1
9683-7216-MTGG,1
3981-6377-KQAF,0
3494-8236-PBVO,1
6589-6790-DBJD,0
4175-6325-FVJX,1
0732-0173-LORX,1
0955-2322-WFRE,1
9832-4819-UNKF,1
7599-8437-ZGQD,1
0809-7633-FCIU,1
8696-6710-YEVP,0
1511-0452-DQVC,1
0110-5589-DMMS,0
1800-8783-YKVU,1
7032-5166-UMGL,1
1961-4225-UYUJ,0
5803-9654-PIRX,1
3589-0144-QGKW,0
8154-9148-EXQI,1
7134-9658-GMJN,1
9875-2279-CJXU,0
8343-3057-EMYB,1
5297-1388-IWMI,0
4283-6782-MRIL,0
2629-6294-NYTB,0
4565-9055-CIKD,1
1019-9885-GSSD,1
4320-8353-QSTZ,0
7348-7406-FMNM,0
5784-3657-XENF,0
8118-8631-KZQX,1
8627-0135-ZMDO,0
1203-0298-LVCP,1
1996-7890-WQEL,1
1640-8110-OFRI,1
0265-6277-XDTR,0
4895-4036-LTSR,1
2650-2571-HPME,1
1526-2166-BCRL,0
0974-5418-FCPI,1
0185-9251-UNFE,1
0381-4114-PKFS,0
3503-5855-KEYV,1
6112-9074-HEQB,0
6421-5365-ADRQ,0
6504-0241-GCZU,0
0611-8193-QBRM,0
3294-9375-QMEO,1
6786-8375-LYAX,0
3617-5890-BZCD,0
2458-4978-UOJD,1
1432-6727-SYWP,1
2704-5688-SIXH,0
3983-0347-BSAW,1
2160-6412-VRTO,1
2295-1492-ZJLK,1
3210-0387-EWAT,0
3916-5688-HDHG,1
0958-1282-FKRX,1
4018-0285-YRWA,0
3741-8615-VTDM,1
7360-4635-PYAT,0
4497-4103-PBDA,1
0062-8766-DPIU,0
0222-1181-KTRT,0
8627-1940-ZNTQ,0
8144-5373-HLOJ,0
3372-4639-ANWC,1
5066-8984-GKNA,1
8139-0743-RZCW,1
5115-7687-PSHU,0
0172-7101-GYGL,0
2576-4959-EDCH,0
5064-6485-IZOG,0
2802-6043-KWYX,1
7945-8924-MAXQ,0
7281-8472-IANK,1
3591-6054-LUCG,0
9000-1040-PYMQ,0
3859-2333-BMMT,0
2619-8571-RYAD,0
9448-6938-CSLZ,1
5738-8668-XKNZ,0
4871-4366-LUJC,0
4043-0379-XRWE,0
2099-4206-RAGI,0
4572-1314-UHOS,0
0659-1173-EEAD,1
4475-9856-JYXB,0
4169-1835-CPSG,1
4438-0357-RPHW,0
2762-5587-AYBY,0
8712-5304-AWCP,0
1572-8431-WHSP,1
0335-0706-TOSQ,0
3108-1841-IAGY,1
7906-6683-TKAI,1
2441-4760-VPMN,0
2290-0892-OAWU,1
5834-5362-BCUZ,1
0613-9680-JDEA,1
0103-7672-KGID,0
3740-2077-FNWV,0
6889-2237-ISNB,0
6511-2023-QMDC,1
7755-5082-OMNS,0
2022-7771-JCXO,0
2407-1435-SKDU,0
0303-0804-JYVO,1
4326-7133-FEMY,0
5306-1465-XOCN,0
9733-1343-MIPE,0
4558-2625-UTFP,1
4291-0039-PQPC,0
6806-7241-GXUR,1
0022-4705-ZACH,1
7101-0164-MACI,1
5332-3079-HYVT,0
3712-6871-AATD,0
9561-9623-FHVA,1
6572-0722-NZHC,1
9227-8133-MHOH,0
0574-9905-NCYW,1
3185-6818-MEEX,0
3963-5991-TOGG,1
6605-0742-PNKJ,0
3405-7511-DTPF,0
8408-1412-VNNE,1
1575-4306-LNBO,1
9537-7082-HVAK,1
1998-2380-DPZE,1
3829-3889-ZQUC,1
2647-3113-FFRA,1
9621-9112-ALHJ,1
1040-8998-KACC,1
8521-5853-BHSU,1
4911-8253-ENKW,0
6160-0584-IPIE,1
2976-7287-MYVI,0
8349-7715-DTLI,0
9044-1364-HHOP,0
3062-6649-JJYF,0
9406-9841-SGNY,0
7736-1078-MSJR,0
7757-1860-GOQP,1
8954-5150-JCMS,0
4877-6184-FJDF,1
7433-0287-SIVM,1
4566-5796-DSLC,0
4146-9936-CSYL,0
3265-1211-TTGN,0
9832-7582-AZKG,1
2314-2426-GXLB,1
8696-1792-CDKK,1
9467-5917-ZOZV,0
4325-6846-HWQZ,1
9048-3283-GEWS,0
5115-8091-DGZN,1
8650-6926-WKJN,1
9783-3966-PZQQ,0
5507-0683-XNKL,1
1491-2912-JVWH,1
2722-4931-ZHKC,0
9551-5515-OZOL,0
2240-0393-PLHM,0
5814-0562-SWYH,1
5024-0439-UUEW,1
1064-5909-BTBC,1
0259-2685-QGRP,1
7213-6483-DIVW,1
3221-2438-OJEV,1
5994-4870-NEDN,1
4428-6053-NMEB,1
4151-0879-JFIW,1
6536-3442-INUT,1
7706-3981-EWFA,0
9821-2269-MHMF,0
4601-5320-LOJF,0
3768-7458-RFZS,1
1469-9020-KQIU,0
1490-8035-VKTD,0
4051-9246-KVCP,1
5607-5400-ZGJT,1
2720-1521-XSFC,0
0974-7418-LVOH,0
7312-8961-AAKU,0
5474-5853-ECUN,1
7361-6800-JJLU,0
3051-3045-BFQZ,1
9975-0651-URBD,0
8587-2265-BGXO,0
1554-8400-ILCW,1
0705-9946-JYNP,0
8586-1776-QSXA,1
5942-4089-RDVH,0
0074-6738-UHVL,1
4227-2380-TDNM,0
3982-1012-OPUA,0
8638-3822-IWPB,1
0098-1727-YDFK,0
7435-7911-XKWX,1
9098-8822-UBEE,1
3781-1180-BJMG,1
8852-1012-TVQL,1
1463-5850-RJMM,1
5578-3850-UXIK,1
9751-3091-KHUS,1
8493-8663-TVKM,1
2450-6432-NPCO,0
8745-0025-ZKKH,1
3035-0433-CKGL,1
3313-8294-DIWK,0
7993-5346-MFPN,1
9066-7658-KQNW,0
2184-6598-TVQS,1
2434-4086-BUTD,0
6502-5502-LGIE,1
5368-0447-DJDK,0
3957-9112-AYKU,0
3251-2689-IDTL,0
5080-0512-HFZT,1
4442-8150-RLHS,1
6974-5136-KYQM,1
1585-5069-MXWD,1
1063-1646-FVCL,0
4848-2612-RUZT,0
7484-8318-ICZK,0
7686-1774-BIHU,0
8747-7428-ZRME,1
7981-2415-PJMM,0
2367-1027-BJPM,1
0022-4984-SQJD,0
9163-5017-NXML,1
6928-5918-WJIB,1
2249-3068-SANA,0
8586-4972-XKAU,1
2470-9554-RUAV,0
7450-5198-NTWP,1
6562-3089-XLBF,1
6439-2632-SWYA,0
3984-1581-WCRQ,1
9144-7831-PICF,0
5366-0678-FYQE,0
4394-8110-QXFB,0
0890-8787-MTCO,1
4429-6832-QMGR,0
6533-5841-FPAA,0
2135-9258-SEHC,1
6358-3230-AZSJ,1
1349-6624-LMSH,1
2283-4458-HGVH,0
8373-8252-LATS,0
3629-9096-PAKP,1
7683-4236-SUYS,1
0746-8906-GVLJ,0
7766-9441-CEZK,1
1353-3161-PAGN,1
1632-2159-AUPR,1
1581-3256-MLZA,0
0840-5701-HWSJ,1
2086-6219-JHVH,0
7501-8816-DWCU,1
0751-2464-CPEG,1
7667-8256-RYDW,0
6690-9789-JXEF,0
0953-2646-CGZS,0
8766-3230-YQJV,0
1330-7496-QLFH,0
7715-0704-WUDH,1
0727-1814-DLJJ,0
7951-2094-BFUL,1
0597-6486-YERG,0
0440-5444-DQZA,0
9994-3261-DGUD,0
9980-9578-ZTKX,0
2599-9419-DIJX,0
7616-5145-HHSI,1
8233-5188-RMEX,0
5374-4962-YOAQ,0
9833-0344-HWUM,1
7447-6017-BLMB,1
2760-9033-GDDO,1
8799-3050-TROE,0
8792-7255-SUJI,1
7868-5685-VDFG,1
7844-1824-FFLW,0
6346-7656-UCIG,0
2711-0268-QFGU,0
3656-7681-WYKY,0
0740-6530-NLGG,0
1220-1764-FTDV,0
5563-7463-JBJN,1
4622-3433-WTLX,0
1220-1986-ZQOH,0
3534-2096-PNYV,0
8564-6805-TUIA,1
1861-1929-LBNN,1
4983-2812-JCXQ,0
2772-3982-CVUV,0
3247-6614-WYGU,1
5052-2239-RGDE,0
6404-2860-EJVS,1
4057-7144-SSDQ,1
2813-6969-QFOE,0
8700-7490-OXMR,0
3846-7452-ZOLS,1
9150-8044-NHJB,1
6233-4437-NLOV,0
6729-1690-SNVF,1
6139-3702-ODFU,1
8858-4703-JOHG,1
7845-9882-EFUI,1
6346-2946-MVON,1
1100-7818-UCWC,1
7676-5647-XWKJ,0
6821-6785-XTKV,0
8501-6313-HXYW,0
0257-1567-FTRK,1
9962-9834-UOBN,0
8565-2392-FXTN,1
7702-4214-HEHJ,1
9548-1690-TJPR,1
5246-5752-BVRZ,1
5198-3930-CXCQ,0
0311-4099-WSIQ,1
5141-8040-BIII,1
2110-7129-OYNS,0
7187-6612-HYBI,0
7796-6760-JUSZ,1
2356-1851-DUXR,1
1367-7490-JHHK,0
2143-8059-IWDL,1
7515-6238-YFKB,0
0413-1381-NFID,0
7006-5415-RZLA,0
4098-7746-GBSE,1
3360-0911-CCLC,1
1145-8591-XXZU,1
5262-7873-CIZW,1
0516-6981-JFGK,1
0057-4121-YYAX,0
9397-9202-VYVT,1
1968-0485-BGLW,0
3744-3612-IQMT,0
0425-6976-GBSR,0
6370-6807-FUSW,0
1243-9548-ONHT,1
6233-3568-BZAG,1
6136-0202-OPYV,0
5680-0361-VKSO,1
4138-9213-ATXM,0
9157-8974-VDNO,0
1971-0012-RRDP,1
4465-2305-SKKG,1
9535-9142-TGWB,0
6437-8630-HCCI,0
3131-3373-PKLY,1
5346-6793-MPJQ,1
0235-1941-OAPE,1
3227-7020-RJPY,1
7380-7011-DCFF,0
7587-0411-UZDM,0
9817-5568-GVIG,1
7762-8455-JNPR,0
8441-4720-SMJA,1
3766-2823-YKBE,0
9069-1382-NBGN,1
1973-4582-FSHU,0
4161-9361-YNTV,0
2135-4282-FOYX,1
3746-9583-VCAF,1
6729-3272-UCDE,1
1883-8717-CSUI,0
3832-6431-RXTV,1
1711-6476-BJND,0
0344-1544-NEJT,0
6074-0768-VCOC,0
8104-4918-PORP,1
7881-1927-QGLR,1
1095-1082-YIAE,1
3864-4896-PEIC,1
8365-8827-DCBT,1
7661-1931-ESVF,1
0502-3827-UDAJ,0
1140-1031-EJMY,0
0198-3655-TYUX,0
3100-7251-YKKI,0
7323-5136-ZKFM,0
7871-2426-KBRF,1
2300-8058-LJXP,0
1209-6833-BZES,0
2826-3737-SBSG,0
9031-8023-LSBU,1
1440-7820-DADP,0
1740-6431-VMLG,0
8532-4441-XXWW,0
2658-0060-NXNN,1
6490-2244-DFWP,0
5017-7857-AJKR,0
9291-9388-PKNR,1
0733-6031-FDVU,1
0482-2127-FDOM,0
0977-7410-PSHC,1
1246-9563-RCHT,0
6261-8791-XSLN,1
7095-0721-HXTH,1
5792-6005-LDAW,0
3906-4529-XTRX,1
2547-0413-LWYG,0
2830-7045-FLYA,1
9523-2541-VNFH,0
9764-2627-TIHX,0
9908-8904-CFPE,1
4708-2612-IGLJ,0
3241-9109-ACZX,0
7658-8495-WYZM,0
5897-1594-WGSS,1
2723-6658-ZVJI,1
8880-7179-PESU,1
0536-6884-UZRQ,1
0749-1672-EQAB,0
6760-1876-GZGN,1
3795-2650-CTHR,1
3221-7802-DMKK,1
8975-3428-OVTR,0
6817-4987-LMPC,1
2446-1379-DCVT,1
8506-4919-OJRP,1
6168-4959-ATAH,0
6348-7930-CACC,0
0826-6510-RBAM,1
0331-7640-JBGM,1
5645-3723-FCEU,0
6060-6227-NMHV,1
1795-4426-GCUH,1
5187-6888-JNND,0
5634-8150-JTDJ,0
5103-3821-BGSP,1
5153-7144-PMAA,0
7966-5521-ESVU,1
8377-4245-ZRVO,0
1741-4049-FPKZ,1
4579-8042-VUKZ,1
7783-1510-DZVU,1
6798-7488-ZAWX,1
1395-1636-TQMI,0
3460-0607-ZWOM,0
5101-6647-ODOP,1
8948-5526-NVXL,1
6120-4159-AYAJ,0
2053-8650-TDYV,0
0148-7304-PONQ,0
5120-2788-MMBD,1
1074-3839-DAMZ,0
1011-8689-DNWA,0
5108-5393-DBJP,0
6835-6955-GKFN,0
2111-5071-FAMM,1
0854-4264-NHMN,1
6091-9677-GPYW,1
8298-0102-LCZP,0
0184-8509-FNTG,0
5676-8084-YRVK,1
2632-1054-RILV,1
3908-0923-VQTI,1
7585-8343-GWQO,1
6014-6089-PGDZ,1
0878-8696-RSJE,0
8579-4229-NUNV,0
9116-6905-AZNR,0
8040-8750-HVLH,1
2864-4004-DOYU,1
4122-9317-TETX,0
7721-8151-LYKT,0
2303-7047-HOJG,0
3365-7842-HTZQ,1
9462-5911-QMGX,0
1948-9081-BEBX,1
4956-0811-IXCM,0
6987-7833-EOZT,0
6570-3402-FEUB,0
6376-2815-IOAV,0
7011-0776-QUWZ,0
2241-9406-IUYL,0
6916-7678-ULIM,1
8703-6123-AKII,0
2760-5646-IRZR,1
9600-7266-EBSU,1
7307-0681-HGGR,1
2652-7312-PSQH,1
7079-3452-NBJA,0
6883-9777-XNOJ,0
5050-1154-CUCR,1
2289-9991-HSCD,1
7079-7950-VOID,0
0123-9973-GNKJ,1
0766-4163-VSJR,1
9842-7599-KBSD,0
5820-7686-CLID,1
2123-1853-PXJP,0
9684-2977-SIHY,1
3853-6248-YSPP,1
3031-3062-BPRI,0
9953-0198-YNXH,1
0709-7470-UAMH,0
1231-2997-FNES,1
9466-3988-WSEZ,1
5672-1011-XKJT,1
0925-3645-EEEK,0
6780-6527-OUZB,0
3646-4578-AZXF,1
4795-6260-ZPOW,1
9739-8020-NPGR,0
4512-5953-XBIO,0
9211-5440-ZZKG,1
3922-6755-HDQP,0
8106-7616-ODLE,0
9162-7701-VHGG,0
7611-3974-ODAZ,0
2202-4202-TZJW,0
4943-3831-KJWI,0
9937-4338-ROHQ,1
7876-1042-DHWK,1
3403-9042-AMCM,1
5996-6912-NFYU,0
1567-0939-NBWG,0
3662-5904-GVQC,1
3310-1800-UDJH,1
9043-0368-MZMJ,1
9245-6751-SYKS,0
2042-4967-AFPE,1
2150-4855-UYTW,1
7596-8864-PUWQ,0
5075-6787-CSTT,0
5467-6200-LOEZ,0
5340-9697-BAYP,1
2989-8106-TTBD,1
3663-5978-WWJS,0
0341-2941-OVOG,1
5222-8906-CBEV,1
2951-6523-EUSB,1
0301-9818-HHLK,1
2092-5325-BLSM,0
7271-3620-MHKO,0
4377-8195-OVEX,1
6465-8750-OSAF,0
1232-8898-HYTZ,0
7428-1222-VTZQ,1
7041-3438-MSZG,0
4000-0275-AVEJ,0
1302-1251-PGJS,1
3139-0116-WFAZ,1
1508-9927-GPSB,0
2538-6344-CYZD,1
2949-3839-WCUI,0
1520-7825-ECAL,0
3786-2734-OOAP,1
0556-3105-EDWH,1
5393-8815-OTML,1
9809-8152-UUOR,1
2357-2491-NOQT,0
7714-7854-QWTX,1
1943-1355-LCAK,0
3846-9132-PDEG,1
2880-1985-OPVZ,0
2667-8786-HRCG,0
0395-6328-OBCT,0
4234-6424-ZYYG,1
8059-0237-CXAJ,0
4529-6310-WYCD,1
1872-7870-CGFU,0
4985-7130-NDFB,1
8929-4350-RJBN,1
9180-0538-CONE,1
6603-9858-GMQI,0
9677-0343-YKVH,0
4292-1336-NZER,1
7384-7765-WLFD,1
9763-1587-LOZX,1
6589-2017-BALS,0
2674-2273-OCSD,1
1632-7306-ZXGV,0
9489-7831-SCXZ,1
6375-8452-PHYG,1
0601-7341-CAUP,0
3008-0798-QVOP,1
1608-1752-QVIH,1
3368-0771-VHEF,1
0437-7305-PKRS,1
1782-6677-QWWZ,0
3944-5307-RTQF,1
2099-5694-QENI,1
2655-3339-DQKM,0
8832-7319-ABQI,0
9734-4765-TEIA,1
8064-1553-BOHT,0
6767-8923-FGUS,1
2867-8430-YJFU,1
1257-6624-QNXT,1
4793-3690-VQUP,0
6523-5986-AHVS,1
2124-9225-DMUE,1
3732-4629-MYZH,1
1280-0971-QMQX,0
7994-1071-KHJA,0
6344-6051-NXHI,1
4881-9046-CTIQ,1
3963-1025-VIPB,1
5223-8070-JBMM,1
6053-7849-GTNR,1
6153-9993-FOTM,0
1244-3271-WTKJ,0
0355-6140-WEIZ,1
7956-0306-PDTW,1
4104-5690-FYBC,0
6583-6266-MDLV,0
9893-6805-GEEA,0
4357-6256-QXWX,1
7809-4154-EOGB,0
1208-2474-GNXH,1
7328-9321-LYXB,0
3311-1618-MTBK,0
7033-6836-TYHC,0
8338-0744-WUTO,1
0108-9967-QCVK,1
2635-5427-SRDC,1
2827-9337-WYOC,1
1430-0291-ALSW,1
6772-6087-GNRW,0
0040-8262-GUPL,0
4462-9084-TAAO,0
8458-1394-JXTG,1
5375-9378-GCIT,0
0242-1199-BGAR,0
3523-6841-BKTD,0
5791-9375-NBBN,0
8957-9953-FUVT,1
6683-0096-LFTQ,1
0248-4204-ODPI,0
4561-0591-YCQX,1
8958-1598-CVVA,1
1378-9820-KXDJ,1
8918-7933-MRBP,0
1134-9187-ZEAL,1
4430-0473-TSHG,1
5784-8806-MFTH,0
7977-4842-EJOH,1
0490-6641-DFVX,0
2333-9960-HFCS,1
3596-5424-QCCP,0
6796-3639-EMFM,0
4548-0495-PPNC,0
5816-1378-VUPY,0
7216-4357-FFBZ,1
0285-9093-OLYS,1
6393-2228-SDCA,1
5856-9327-RCSE,1
8534-7781-KSKY,0
5601-1994-JJYB,1
3655-3101-OMTH,0
9527-8360-PJWA,0
7734-7093-XQPC,0
9369-4180-VEFH,1
3497-9705-TJKT,0
8176-1130-OBCK,0
9520-9191-IHGN,0
3170-9172-OXRE,1
4522-6679-OXGM,1
3043-1599-HFHG,0
5550-1544-SVYL,0
3813-8518-ACLQ,1
3719-8879-RERX,1
6448-8650-EXJB,1
2061-2723-XZRK,1
0828-8632-HFND,0
1114-2358-ZYCC,1
7310-3087-WGST,1
3203-0331-FWVL,0
0329-1985-FQQO,1
7809-2883-JCXR,1
4392-0621-ZHPX,0
5775-6809-VCTK,0
7259-6303-TFGO,1
5842-4563-WWLB,1
8747-8726-ASFO,0
6441-2117-KRVN,0
8760-4638-OJDW,1
7886-2245-JZXQ,1
9327-0090-XHTM,1
3041-0408-MOPA,0
4278-6529-ONVS,1
0212-8440-BQFK,0
1836-5437-FQGK,1
3482-0572-BFKF,0
8692-9062-JILI,0
1990-6288-OVWB,0
5911-1101-WZZB,1
2600-8776-SQLJ,1
7420-1552-CUNO,1
2069-8209-GGTD,0
3552-8073-GEQH,0
2095-2886-EDOW,1
6966-0812-BEET,1
0498-8647-CJYQ,0
7591-3612-FFJJ,1
3418-4911-LVCU,0
2859-0841-UPXY,0
7019-2121-PGQB,0
1429-7870-KAAU,1
8308-5257-JWVY,1
3456-3649-FGIQ,1
6332-7641-MNUG,1
